timestamp,gesture_type,landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,angle_index,angle_middle,angle_ring,angle_pinky,angle_baseline1,angle_middle_to_ring,angle_base_middle_to_ring,angle_middle_to_baseline1,dis_index_tip_to_base,dis_middle_tip_to_base,dis_ring_tip_to_base,dis_pinky_tip_to_base,distancesAggregated,dirV_index_x,dirV_index_y,dirV_middle_x,dirV_middle_y,dirV_ring_x,dirV_ring_y,dirV_pinky_x,dirV_pinky_y,dirV_baseline1_x,dirV_baseline1_y,dirV_middle_base_x,dirV_middle_base_y,dirV_ring_base_x,dirV_ring_base_y
54,rock,0.47570914,0.49916321,0.49179038,0.47763580,0.46738166,0.43037933,0.47089928,0.49078828,0.49077630,0.41853276,0.46988869,0.48645011,0.48231077,0.41715127,0.46849293,0.48231107,0.47577620,0.42188200,0.46503562,0.47787428,0.47304648,0.76585954,0.69963396,0.63078612,0.58445591,0.54875541,0.60604626,0.58688122,0.62022036,0.63809580,0.63058567,0.61833513,0.65322530,0.67104048,0.66255373,0.65329933,0.68281591,0.69719917,0.69695610,0.68713027,0.70691687,0.71853936,129.67932333,135.10576376,135.41160786,127.52040086,0.00000000,0.30584409,3.19880061,135.10576376,0.12263891,0.09060815,0.06545275,0.04518085,0.06837775,-0.51232562,-0.85879128,-0.42881566,-0.90339201,-0.42398728,-0.90566814,-0.54431383,-0.83888167,-0.33383670,0.94263092,-0.97270822,0.23203170,-0.98414019,0.17739248
54,rock,0.47690481,0.50258875,0.49608698,0.48288456,0.47221786,0.43439096,0.47915602,0.49659055,0.49334255,0.42196363,0.47726780,0.49211383,0.48451138,0.42022428,0.47494882,0.48777518,0.47803372,0.42550501,0.47140169,0.48323900,0.47584572,0.76917678,0.70384026,0.63298625,0.58346307,0.54792845,0.60544676,0.58218789,0.61761308,0.63546866,0.62745279,0.61022347,0.65177923,0.66851717,0.65726715,0.64344609,0.67997384,0.69512111,0.68945295,0.67864531,0.70376319,0.71669942,132.33594868,138.88054498,139.19188348,133.30699432,0.00000000,0.31133850,3.12971976,138.88054498,0.12407877,0.09297669,0.06821677,0.04834402,0.06665959,-0.44157079,-0.89722641,-0.33643052,-0.94170829,-0.33130844,-0.94352250,-0.42630196,-0.90458092,-0.36585003,0.93067382,-0.95474125,0.29743763,-0.96955637,0.24486822
54,rock,0.47550291,0.50242269,0.49658674,0.48336297,0.47141391,0.43301815,0.47824246,0.49632725,0.49500164,0.42121139,0.47693428,0.49227053,0.48655900,0.41959995,0.47532773,0.48772126,0.47931927,0.42437020,0.47083759,0.48282737,0.47656757,0.76826769,0.70318586,0.63236392,0.58207834,0.54522157,0.60506994,0.58500332,0.62128311,0.64014822,0.62861699,0.61524564,0.65539688,0.67162627,0.65974563,0.64914608,0.68423742,0.69779593,0.69294053,0.68489015,0.70899266,0.72005719,131.03316915,136.62360357,138.07639311,131.08054893,0.00000000,1.45278954,2.72449167,136.62360357,0.12109002,0.09088828,0.06594350,0.04505764,0.06863389,-0.44612579,-0.89497027,-0.35681878,-0.93417362,-0.33301975,-0.94291985,-0.44538555,-0.89533888,-0.38222290,0.92407016,-0.97239580,0.23333755,-0.98238798,0.18685248
54,rock,0.47833338,0.50105131,0.49438635,0.48001251,0.46905118,0.42978340,0.47184762,0.48933333,0.48709160,0.41656166,0.47123307,0.48575157,0.47967488,0.41544628,0.47026172,0.48124710,0.47175008,0.42089516,0.46601766,0.47465152,0.46508980,0.76191509,0.69579953,0.62784839,0.58261555,0.54909730,0.60592932,0.58948696,0.62374514,0.64197862,0.63313043,0.62549180,0.66005540,0.67452466,0.66773999,0.66409999,0.69243944,0.70213062,0.70488548,0.70068049,0.71974826,0.72698957,133.99659689,138.25187663,139.84870238,136.67586165,0.00000000,1.59682575,4.15469387,138.25187663,0.11787072,0.08566725,0.05895294,0.03661134,0.07242075,-0.45461559,-0.89068775,-0.38727300,-0.92196509,-0.36143089,-0.93239890,-0.41248348,-0.91096508,-0.32496079,0.94572749,-0.99037992,0.13837487,-0.99780248,0.06625865
54,rock,0.46791634,0.48731011,0.48136553,0.46974102,0.46133953,0.41556287,0.46295315,0.47955886,0.47556248,0.40579885,0.46735367,0.48146898,0.47535744,0.40901613,0.46835223,0.47635612,0.46507007,0.41901952,0.46549264,0.46984991,0.45680413,0.76920986,0.70119196,0.63574481,0.59189159,0.55662459,0.61930674,0.60300696,0.63225728,0.64805537,0.65074086,0.64350313,0.67016798,0.68109578,0.68828350,0.68588549,0.70761400,0.71450049,0.72657305,0.72188121,0.73617035,0.74122149,134.50167711,136.19074381,143.86397319,147.12732425,0.00000000,7.67322938,4.39185712,136.19074381,0.12705250,0.09254841,0.05733625,0.03151691,0.07851489,-0.49369929,-0.86963269,-0.46785191,-0.88380687,-0.34565395,-0.93836206,-0.29167678,-0.95651694,-0.27419936,0.96167287,-0.99315811,0.11677741,-0.99918435,0.04038112
54,rock,0.46175233,0.47958416,0.46975201,0.45326120,0.45117921,0.41289526,0.45989814,0.47783914,0.47375783,0.40211248,0.46455017,0.47731000,0.46818471,0.40539217,0.46487403,0.47332191,0.46119410,0.41511565,0.46410665,0.46959743,0.45662349,0.77434784,0.70417684,0.64157039,0.60285741,0.56609654,0.62422675,0.61964810,0.64885753,0.66001254,0.66202480,0.66395980,0.69061506,0.69743419,0.70435315,0.70778167,0.72628474,0.72814333,0.74564564,0.74501568,0.75504404,0.75581574,134.18276875,140.16144305,141.20195675,137.04000625,0.00000000,1.04051370,1.52377924,140.16144305,0.12655785,0.08496589,0.05086789,0.02116791,0.08395131,-0.52337700,-0.85210123,-0.43177681,-0.90198048,-0.41532619,-0.90967255,-0.48025122,-0.87713099,-0.24629172,0.96919574,-0.99952013,-0.03097611,-0.99834296,-0.05754423
54,rock,0.46457019,0.48149222,0.47069564,0.45294207,0.44419083,0.40967384,0.45481449,0.48206496,0.48360020,0.39888290,0.45877895,0.48239803,0.47689563,0.40230164,0.46098012,0.47761241,0.46694311,0.41251868,0.46125650,0.47338796,0.46263853,0.77854115,0.70894170,0.64568859,0.60450441,0.57339478,0.62953454,0.61549020,0.64590687,0.66188961,0.66697758,0.65895021,0.68926203,0.70044905,0.70889783,0.70683396,0.72779602,0.73375154,0.75007254,0.74694341,0.75843930,0.76125413,124.47723004,128.40872127,127.90442996,119.79371801,0.00000000,0.50429131,5.61898824,128.40872127,0.12781114,0.08549191,0.04850213,0.01881003,0.08555089,-0.66727826,-0.74480851,-0.61464121,-0.78880681,-0.62156003,-0.78336653,-0.72586506,-0.68783713,-0.23625181,0.97169187,-0.99113829,0.13283410,-0.99938202,0.03515079
54,rock,0.46922225,0.48525292,0.47264767,0.45418587,0.44462889,0.41239613,0.45109549,0.47482187,0.47725162,0.40087041,0.45504552,0.47485462,0.47209319,0.40261716,0.45801640,0.47196120,0.46427235,0.41125950,0.45683804,0.46754426,0.45905510,0.77338427,0.70447743,0.64296621,0.60377103,0.57123560,0.62764043,0.61535323,0.64486146,0.66021699,0.66088325,0.65778250,0.68377441,0.69437569,0.70040143,0.70240903,0.72238237,0.72806323,0.74090505,0.74028504,0.75200886,0.75507915,128.10216379,129.59157256,131.98188721,124.50111446,0.00000000,2.39031465,5.35121664,129.59157256,0.12065892,0.08408314,0.04848674,0.02226934,0.08066065,-0.62662218,-0.77932319,-0.60615419,-0.79534716,-0.57245541,-0.81993585,-0.67433332,-0.73842709,-0.22659156,0.97398987,-0.99836605,0.05714223,-0.99934402,-0.03621506
54,rock,0.46992689,0.49036321,0.47962880,0.46237525,0.45073375,0.41128665,0.45404300,0.47799197,0.47892761,0.40241376,0.46059108,0.48057860,0.47704116,0.40650010,0.46430883,0.47864613,0.47118622,0.41678634,0.46404767,0.47391018,0.46482047,0.77577853,0.70414996,0.63835472,0.59479290,0.55881053,0.62752277,0.60578561,0.63608128,0.65472263,0.65628546,0.64274246,0.67156732,0.68826592,0.69044304,0.68099350,0.70464224,0.71693814,0.72570992,0.71560955,0.73188496,0.74180228,125.74939457,129.33812028,132.84925751,132.86116946,0.00000000,3.51113723,3.82082263,129.33812028,0.12382538,0.08956278,0.06003460,0.03504713,0.07614898,-0.62014399,-0.78448801,-0.56982358,-0.82176705,-0.51842686,-0.85512198,-0.51824906,-0.85522974,-0.27436130,0.96162668,-0.97395851,0.22672631,-0.98690196,0.16132116
54,rock,0.47409630,0.49438515,0.48454627,0.46902579,0.45871887,0.42077088,0.46295851,0.48465896,0.48506451,0.41171056,0.46570915,0.48371738,0.47981888,0.41379637,0.46642581,0.48061472,0.47389960,0.42175049,0.46501002,0.47679406,0.47074133,0.76555693,0.69694501,0.63033885,0.58613342,0.55162030,0.61708957,0.59573966,0.62604076,0.64383823,0.64348942,0.62771922,0.65818375,0.67523867,0.67573285,0.66175246,0.68746370,0.70066065,0.70944345,0.69574374,0.71279782,0.72335398,127.91807710,132.93857612,134.63441552,128.88307502,0.00000000,1.69583940,1.40396786,132.93857612,0.12481009,0.09242337,0.06627627,0.04323615,0.07260238,-0.58224694,-0.81301199,-0.50886470,-0.86084651,-0.48316622,-0.87552864,-0.56847195,-0.82270265,-0.28356660,0.95895254,-0.95990147,0.28033760,-0.96648197,0.25673451
54,rock,0.47711629,0.49989659,0.49202371,0.47863817,0.46984687,0.42688066,0.47191533,0.49101502,0.48823103,0.41760737,0.47273248,0.48792797,0.47998238,0.41912183,0.47308770,0.48583919,0.47583756,0.42707324,0.47120720,0.48261151,0.47484237,0.76690459,0.69808877,0.62995744,0.58360034,0.54719788,0.60965306,0.58812147,0.62070042,0.63689595,0.63454032,0.61678892,0.65223289,0.66715407,0.66552925,0.65118951,0.68135256,0.69304979,0.69799650,0.68561053,0.70585424,0.71569133,131.30243512,138.47804181,138.76745160,132.28899254,0.00000000,0.28940979,2.96890015,138.47804181,0.12587393,0.09626681,0.07125676,0.04945297,0.06847063,-0.50575261,-0.86267856,-0.39403364,-0.91909602,-0.38938614,-0.92107461,-0.49082419,-0.87125864,-0.31426154,0.94933644,-0.95186439,0.30651946,-0.96646263,0.25680729
54,rock,0.47410861,0.50161231,0.49565476,0.48324203,0.47151199,0.43231887,0.47931260,0.49661964,0.49258703,0.42193890,0.48013788,0.49418283,0.48521191,0.42227834,0.47948009,0.49078059,0.47946024,0.42940670,0.47698206,0.48706707,0.47756213,0.76988643,0.70214868,0.63054591,0.58027041,0.54375988,0.60595554,0.58244365,0.61860782,0.63662380,0.63094878,0.61390322,0.65309787,0.66567677,0.66264844,0.64932835,0.68347901,0.69375020,0.69503105,0.68522573,0.70940590,0.71876967,132.32694723,138.18672753,139.59181594,135.26133320,0.00000000,1.40508841,3.21608210,138.18672753,0.12691428,0.09886120,0.07199929,0.04833024,0.06925978,-0.43168158,-0.90202606,-0.33733424,-0.94138494,-0.31414915,-0.94937364,-0.38493877,-0.92294211,-0.37620369,0.92653699,-0.95968535,0.28107657,-0.97394278,0.22679386
54,rock,0.47790599,0.50349385,0.49765211,0.48511142,0.47454792,0.43508917,0.48008147,0.49518070,0.49017388,0.42441630,0.48069087,0.49248591,0.48423705,0.42456359,0.48007974,0.48972481,0.48003015,0.43118325,0.47648534,0.48650831,0.47958905,0.76248699,0.69301564,0.62573326,0.57944942,0.54430759,0.60251153,0.58190763,0.61649573,0.63341910,0.62832433,0.61531198,0.65193355,0.66547602,0.66026020,0.65000856,0.68091309,0.69159663,0.69319475,0.68447000,0.70565647,0.71514684,136.19673084,141.92745146,142.44736337,134.46206363,0.00000000,0.51991191,2.55725314,141.92745146,0.12567073,0.09423378,0.06874562,0.04591630,0.06917504,-0.40008332,-0.91647877,-0.30657038,-0.95184799,-0.29792064,-0.95459064,-0.42764273,-0.90394784,-0.34562384,0.93837315,-0.97429281,0.22528542,-0.98337426,0.18159039
54,rock,0.47595391,0.50320995,0.49705681,0.48504028,0.47346798,0.43411803,0.48160487,0.49996266,0.49678436,0.42331472,0.48088217,0.49579653,0.48912421,0.42319450,0.48042193,0.49221358,0.48303428,0.42946339,0.47720045,0.48808330,0.48064917,0.76554769,0.69812167,0.62765616,0.57851923,0.54217070,0.60269052,0.58178347,0.61845487,0.63704383,0.62807822,0.61301601,0.65111190,0.66491699,0.65984225,0.64742529,0.68085408,0.69224185,0.69221538,0.68334353,0.70741338,0.71786690,131.39701009,136.60954631,138.55991002,133.66019788,0.00000000,1.95036371,2.42041338,136.60954631,0.12381109,0.09652276,0.07004324,0.04556698,0.06966616,-0.44764434,-0.89421169,-0.36455357,-0.93118242,-0.33265080,-0.94305008,-0.41198292,-0.91119157,-0.37477395,0.92711622,-0.96743388,0.25312387,-0.97726061,0.21204175
54,rock,0.47882986,0.50427991,0.49712890,0.48455089,0.47522908,0.43383875,0.47958502,0.49679336,0.49312249,0.42302847,0.48073727,0.49541339,0.48723283,0.42320514,0.48034674,0.49273092,0.48231831,0.43014669,0.47791800,0.48977375,0.48187357,0.76580083,0.69984758,0.62960738,0.57932580,0.53979582,0.60252184,0.57928318,0.61503500,0.63247001,0.62705231,0.60952431,0.64938730,0.66317588,0.65820473,0.64411479,0.67901164,0.69094294,0.69064128,0.68014032,0.70436591,0.71486479,133.19659293,138.68749121,139.36065939,132.82274740,0.00000000,0.67316818,3.04356568,138.68749121,0.12553236,0.09639356,0.07015405,0.04776868,0.06849212,-0.43370306,-0.90105586,-0.34549308,-0.93842130,-0.33444397,-0.94241564,-0.43957303,-0.89820685,-0.36000675,0.93294970,-0.95683791,0.29062210,-0.97091891,0.23940860
54,rock,0.47913265,0.50428838,0.49824038,0.48674375,0.47595805,0.43523282,0.48196754,0.49851829,0.49452457,0.42436734,0.48255628,0.49575394,0.48757210,0.42387635,0.48204881,0.49298343,0.48261467,0.42964047,0.47813717,0.48901767,0.48121792,0.76421505,0.69953918,0.62897879,0.57855093,0.54107976,0.60162657,0.57945704,0.61553836,0.63321131,0.62474990,0.60819072,0.64824748,0.66269779,0.65456158,0.64041501,0.67604846,0.68914229,0.68574280,0.67502761,0.70002282,0.71163118,134.10516622,140.51071396,141.68705453,135.22276060,0.00000000,1.17634056,2.21702744,140.51071396,0.12324885,0.09518260,0.07022167,0.04917178,0.06727027,-0.41693533,-0.90893615,-0.31292685,-0.94977723,-0.29336238,-0.95600132,-0.39912770,-0.91689535,-0.36249629,0.93198521,-0.96181258,0.27370888,-0.97168100,0.23629650
54,rock,0.47625533,0.50373042,0.49966630,0.48906213,0.47801509,0.43823284,0.48696333,0.50262016,0.49825796,0.42655307,0.48601133,0.49817497,0.49042574,0.42444128,0.48388878,0.49340242,0.48310909,0.42876786,0.47797340,0.48736161,0.47902665,0.76921999,0.70614731,0.63392657,0.58181769,0.54431289,0.60170233,0.58228415,0.62027717,0.63968718,0.62343639,0.60984010,0.65065897,0.66538388,0.65284574,0.64190388,0.67842591,0.69137454,0.68424428,0.67604125,0.70167220,0.71298867,134.06513829,139.86801729,141.86103513,136.34460204,0.00000000,1.99301783,2.45125433,139.86801729,0.11942578,0.09525702,0.07103161,0.05117369,0.06563942,-0.38101293,-0.92456971,-0.28558067,-0.95835467,-0.25207854,-0.96770678,-0.34393793,-0.93899239,-0.39936394,0.91679247,-0.97483771,0.22291576,-0.98347968,0.18101855
54,rock,0.48098952,0.50424874,0.49997908,0.48989192,0.48282519,0.43962198,0.48486981,0.49843973,0.49345344,0.42702690,0.48386544,0.49420875,0.48643032,0.42536926,0.48160225,0.48992428,0.48028952,0.42950541,0.47557050,0.48517385,0.47857499,0.76179916,0.70173383,0.63466442,0.58785039,0.55389500,0.60521007,0.59083194,0.62497497,0.64145970,0.62870598,0.62078065,0.65762538,0.67112583,0.65959781,0.65288645,0.68437290,0.69627035,0.69303620,0.68492019,0.70609599,0.71691728,137.15697915,143.15112948,144.02697884,134.43742508,0.00000000,0.87584936,1.13189363,143.15112948,0.11793647,0.08854888,0.06388224,0.04381488,0.06737562,-0.36934162,-0.92929369,-0.27027898,-0.96278205,-0.25553045,-0.96680101,-0.41301817,-0.91072279,-0.36110384,0.93252561,-0.99041831,0.13809984,-0.99295308,0.11850818
54,rock,0.47400483,0.49360281,0.48947984,0.48162764,0.47739124,0.42992726,0.47584230,0.49011344,0.48573700,0.41972059,0.47774687,0.48907909,0.48205033,0.42016611,0.47621647,0.48420525,0.47489363,0.42635751,0.47108096,0.47851396,0.47030801,0.76325142,0.70124561,0.63464868,0.58799011,0.55381453,0.61590487,0.60008466,0.63180912,0.65083539,0.64211529,0.63461185,0.66527909,0.67947733,0.67507541,0.66904533,0.69475234,0.70503968,0.70942777,0.70172125,0.71971852,0.72881645,138.23954657,142.17961925,145.19668676,140.01901635,0.00000000,3.01706752,1.22764923,142.17961925,0.11920556,0.08876041,0.06140125,0.03652617,0.07396226,-0.41024840,-0.91197382,-0.34661426,-0.93800776,-0.29676325,-0.95495108,-0.38173139,-0.92427331,-0.30137177,0.95350672,-0.99174272,0.12824347,-0.99426267,0.10696606
54,rock,0.46021658,0.48758215,0.48359567,0.47264576,0.46767363,0.43148535,0.46101266,0.48151931,0.48353544,0.41708431,0.45349938,0.47269386,0.47456175,0.41439134,0.45272732,0.47180071,0.47431794,0.41743001,0.45193654,0.46853226,0.47163329,0.77749813,0.71096861,0.64485919,0.59851462,0.56429410,0.62832636,0.60497153,0.62867695,0.64446157,0.65376395,0.63658565,0.65499270,0.66921848,0.68611366,0.67244685,0.68888813,0.70112789,0.71934146,0.70909518,0.72130185,0.73264498,116.77935522,111.44148721,108.40254669,103.97682655,0.00000000,3.03894051,5.63374215,111.44148721,0.14430393,0.11669738,0.08297364,0.04944935,0.07425190,-0.65423703,-0.75628956,-0.72175650,-0.69214707,-0.75743545,-0.65291005,-0.80555979,-0.59251450,-0.38040581,0.92481967,-0.90441840,0.42664665,-0.94193331,0.33580001
54,rock,0.45609897,0.47133398,0.46601629,0.45863533,0.45839351,0.41317716,0.44800669,0.46446952,0.46382624,0.40705767,0.45547962,0.47090039,0.46896225,0.41140610,0.45705351,0.46712095,0.46190563,0.42097998,0.45729107,0.46594486,0.46090245,0.78830212,0.72354007,0.66244978,0.61974919,0.58286041,0.65194786,0.63219631,0.65190876,0.66318661,0.68496460,0.67636853,0.69267946,0.70131809,0.72448182,0.72156614,0.73550946,0.74206883,0.76438296,0.76013601,0.76939446,0.77377224,126.89518556,123.36898939,130.93184219,123.69548522,0.00000000,7.56285280,6.41176500,123.36898939,0.15342663,0.10762173,0.05703169,0.01873044,0.09049846,-0.64100651,-0.76753544,-0.68700013,-0.72665730,-0.58538590,-0.81075480,-0.68284819,-0.73056030,-0.22899484,0.97342764,-0.98460552,0.17479120,-0.99796628,0.06374405
55,rock,0.46014038,0.48091668,0.47087365,0.45279589,0.44642058,0.40821156,0.45501986,0.47445720,0.46941367,0.39597043,0.45803100,0.47167748,0.46052179,0.39903778,0.46020976,0.46954861,0.45470271,0.40852436,0.45953813,0.46583113,0.45082593,0.80043060,0.72657484,0.66178411,0.62671250,0.60368466,0.65074700,0.65407407,0.68124509,0.68722683,0.69165069,0.69751364,0.71758485,0.71915215,0.73665273,0.74512619,0.75941974,0.75682610,0.77996296,0.78334993,0.79118836,0.78952920,128.70940860,130.07630245,131.12916714,125.52935149,0.00000000,1.05286469,2.48954836,130.07630245,0.12590682,0.09009823,0.04871002,0.01589450,0.08701391,-0.58182225,-0.81331597,-0.56225541,-0.82696364,-0.54696509,-0.83715542,-0.62604419,-0.77978758,-0.27079836,0.96263609,-0.99556722,-0.09405267,-0.99054219,-0.13720850
55,rock,0.45591044,0.47060195,0.46156216,0.44490233,0.43435454,0.40136784,0.45300549,0.47288996,0.46860987,0.39078638,0.45696992,0.47046247,0.46056587,0.39474994,0.45866099,0.46682802,0.45238146,0.40504575,0.45568711,0.46087703,0.44622770,0.79129821,0.72184724,0.66286558,0.63103110,0.61169279,0.65758449,0.65630245,0.68181992,0.69209921,0.69906926,0.70150256,0.72131038,0.72585088,0.74359757,0.74842179,0.76173151,0.76131612,0.78668952,0.78791839,0.79297948,0.79147840,130.12838160,133.79421783,136.52200273,122.33580340,0.00000000,2.72778490,2.21110732,133.79421783,0.12400974,0.08135916,0.03743417,0.01200860,0.09576247,-0.61466360,-0.78878936,-0.56297291,-0.82647535,-0.52300236,-0.85233124,-0.71593720,-0.69816468,-0.20695791,0.97834985,-0.99932482,-0.03674112,-0.99716325,-0.07526924
55,rock,0.45235890,0.46373349,0.45562476,0.44103393,0.43397006,0.39782506,0.44773483,0.46990091,0.47019202,0.38711435,0.45643067,0.47171861,0.46446276,0.39103049,0.45758024,0.46559682,0.45229897,0.40182748,0.45429307,0.45988101,0.44662157,0.78360897,0.72001976,0.66323966,0.63219482,0.61532742,0.66023916,0.65389669,0.67858219,0.69275707,0.70127362,0.70006710,0.72290522,0.73205471,0.74594885,0.74667627,0.76140535,0.76296532,0.78948557,0.78775650,0.79345191,0.79308099,127.93650840,136.05988342,141.30031844,125.40410277,0.00000000,5.24043502,1.62342795,136.05988342,0.12338610,0.07057302,0.02751131,0.01475815,0.10308578,-0.66811703,-0.74405620,-0.55627425,-0.83099877,-0.47804955,-0.87833287,-0.70034024,-0.71380918,-0.17608130,0.98437563,-0.99984855,0.01740332,-0.99994027,-0.01092974
55,rock,0.45262837,0.46256813,0.45421305,0.43987650,0.43174186,0.39495274,0.44500780,0.46653619,0.46573883,0.38552508,0.45421734,0.46925482,0.46133989,0.39040440,0.45653954,0.46442193,0.45081800,0.40206003,0.45443979,0.46029577,0.44703120,0.78548473,0.72073364,0.66433406,0.63207591,0.61218888,0.65959245,0.65103376,0.67420959,0.68739825,0.70012772,0.69666058,0.71946168,0.72800624,0.74441808,0.74353069,0.75876993,0.76072055,0.78759086,0.78457838,0.79087037,0.79101509,128.38332087,137.86769358,143.92286907,128.32835497,0.00000000,6.05517549,2.12072707,137.86769358,0.12759979,0.07496051,0.03201673,0.01014582,0.09951784,-0.68058646,-0.73266778,-0.55055527,-0.83479871,-0.45942391,-0.88821713,-0.68128902,-0.73201453,-0.15172992,0.98842199,-0.99872864,0.05040938,-0.99990999,0.01341668
55,rock,0.45504647,0.46467179,0.45559192,0.43991762,0.43008107,0.39505365,0.44400740,0.46777439,0.46951681,0.38553742,0.45349663,0.47134081,0.46507803,0.39038691,0.45615897,0.46581012,0.45315194,0.40179753,0.45458493,0.46146750,0.44828838,0.78042179,0.71569294,0.65922660,0.62754887,0.60777146,0.65637845,0.64933461,0.67113507,0.68317264,0.69796914,0.69566208,0.71721196,0.72570968,0.74241841,0.74180877,0.75546807,0.75776601,0.78464377,0.78151703,0.78703648,0.78742778,124.07081976,131.91584930,136.29836523,120.26967522,0.00000000,4.38251593,1.41325662,131.91584930,0.12763807,0.07221088,0.02951423,0.01263694,0.10099459,-0.73693715,-0.67596127,-0.63777529,-0.77022249,-0.57705413,-0.81670590,-0.78012806,-0.62561986,-0.14708478,0.98912389,-0.99942428,0.03392813,-0.99995705,0.00926853
55,rock,0.45322841,0.46139097,0.45352012,0.44013724,0.43077859,0.39283463,0.44267792,0.46308404,0.46222600,0.38493809,0.45423120,0.46831459,0.45971733,0.39126694,0.45742536,0.46437487,0.45016614,0.40401846,0.45544887,0.45997602,0.44557223,0.77390343,0.71104103,0.65717280,0.62618321,0.60465229,0.65757066,0.65023494,0.66984487,0.67999136,0.69980222,0.69592673,0.71584588,0.72357905,0.74425048,0.74127382,0.75467873,0.75725055,0.78627568,0.78130448,0.78687805,0.78793007,126.46178792,137.34030167,145.19804279,133.51630482,0.00000000,7.85774112,0.62499696,137.34030167,0.13106994,0.07049472,0.02352385,0.02220124,0.10737770,-0.72103336,-0.69290035,-0.57730694,-0.81652722,-0.46025569,-0.88778640,-0.63047730,-0.77620768,-0.12876702,0.99167487,-0.99843963,0.05584172,-0.99898936,0.04494738
55,rock,0.45279199,0.46069756,0.45331708,0.44059053,0.43162251,0.39297107,0.44298640,0.46244225,0.46022862,0.38514525,0.45458013,0.46807542,0.45893329,0.39135003,0.45763597,0.46430808,0.44999346,0.40376529,0.45544162,0.46016765,0.44611955,0.77427638,0.71195662,0.65790552,0.62639087,0.60458738,0.65739286,0.65068287,0.67039132,0.68021280,0.69950026,0.69642735,0.71588498,0.72275245,0.74393219,0.74154145,0.75465143,0.75679177,0.78597832,0.78145826,0.78686041,0.78759748,128.13990399,138.02621936,145.79727362,131.58958120,0.00000000,7.77105426,0.46843667,138.02621936,0.13100698,0.07204306,0.02458491,0.02068570,0.10688554,-0.70253143,-0.71165272,-0.56991272,-0.82170523,-0.45357190,-0.89121969,-0.65843700,-0.75263585,-0.12584647,0.99204973,-0.99902213,0.04421283,-0.99935022,0.03604368
55,rock,0.45400381,0.46328044,0.45526037,0.44078073,0.43167409,0.39485270,0.44509330,0.46556419,0.46432742,0.38576877,0.45490509,0.46952754,0.46112481,0.39107180,0.45722452,0.46449137,0.45054156,0.40285009,0.45521870,0.46070141,0.44713229,0.77699083,0.71371049,0.65860945,0.62761551,0.60746312,0.65578097,0.65034592,0.67124873,0.68172365,0.69769996,0.69670361,0.71643484,0.72215807,0.74227560,0.74241537,0.75491935,0.75554085,0.78468853,0.78209406,0.78695846,0.78657418,127.25821054,135.11861735,141.49652490,123.24034500,0.00000000,6.37790755,0.94671433,135.11861735,0.12824398,0.07399978,0.02907840,0.01578183,0.10290208,-0.69968674,-0.71444977,-0.59540445,-0.80342613,-0.50247020,-0.86459453,-0.74802681,-0.66366851,-0.14504548,0.98942499,-0.99989617,0.01440990,-0.99999777,-0.00211288
55,rock,0.45228687,0.46330491,0.45484871,0.43975258,0.43191162,0.39479539,0.44735202,0.46794692,0.46541864,0.38554892,0.45509911,0.46818453,0.45854774,0.39070588,0.45776924,0.46387371,0.44881144,0.40227008,0.45538440,0.45902938,0.44400555,0.78502172,0.71618146,0.65804046,0.62769794,0.61053920,0.65668088,0.65319180,0.67510587,0.68583894,0.69870353,0.69858521,0.71818978,0.72372049,0.74321610,0.74419159,0.75681347,0.75644130,0.78601301,0.78311753,0.78804016,0.78766805,127.68428065,137.18495161,145.09645098,134.38861128,0.00000000,7.91149937,0.93082220,137.18495161,0.12837401,0.07906601,0.03694226,0.01115527,0.09886389,-0.68483363,-0.72869945,-0.55516171,-0.83174243,-0.43539380,-0.90024010,-0.59507802,-0.80366794,-0.15804078,0.98743259,-0.99999855,0.00170115,-0.99989423,-0.01454425
55,rock,0.45003557,0.46104750,0.45370612,0.43970102,0.43089104,0.39346445,0.44505319,0.46446747,0.46147990,0.38354531,0.45382890,0.46727046,0.45789862,0.38838303,0.45531479,0.46277508,0.44877401,0.39998960,0.45205885,0.45741922,0.44381785,0.78138280,0.71726954,0.66038305,0.62945783,0.61296540,0.66026241,0.65311533,0.67630881,0.68845367,0.70175403,0.69918197,0.72141874,0.72967190,0.74588859,0.74447215,0.75904721,0.76070994,0.78857702,0.78539443,0.79111117,0.79109102,130.32284818,139.10221610,143.14832742,127.09682087,0.00000000,4.04611132,0.88348726,139.10221610,0.12635956,0.07058842,0.02795087,0.01555844,0.10396457,-0.64186823,-0.76681495,-0.51730878,-0.85579882,-0.45563488,-0.89016676,-0.68400362,-0.72947862,-0.16927866,0.98556823,-0.99933106,0.03657097,-0.99977615,0.02115779
